index,INFERENCE-dataset_to_infer,INFERENCE-output_interp_order,INFERENCE-border,INFERENCE-save_seg_dir,INFERENCE-output_postfix,INFERENCE-inference_iter,INFERENCE-spatial_window_size,CUSTOM-num_classes,CUSTOM-compulsory_labels,CUSTOM-output_prob,CUSTOM-label_normalisation,CUSTOM-name,CUSTOM-inferred,CUSTOM-weight,CUSTOM-min_sampling_ratio,CUSTOM-sampler,CUSTOM-image,CUSTOM-proba_connect,CUSTOM-min_numb_labels,CUSTOM-rand_samples,CUSTOM-label,CUSTOM-softmax,CUSTOM-evaluation_units,PARCELLATION-loader,PARCELLATION-csv_file,PARCELLATION-axcodes,PARCELLATION-filename_contains,PARCELLATION-filename_not_contains,PARCELLATION-interp_order,PARCELLATION-pixdim,PARCELLATION-spatial_window_size,PARCELLATION-path_to_search,CONFIG_FILE-path,T1-loader,T1-csv_file,T1-axcodes,T1-filename_contains,T1-filename_not_contains,T1-interp_order,T1-pixdim,T1-spatial_window_size,T1-path_to_search,T2-loader,T2-csv_file,T2-axcodes,T2-filename_contains,T2-filename_not_contains,T2-interp_order,T2-pixdim,T2-spatial_window_size,T2-path_to_search,SYSTEM-num_threads,SYSTEM-event_handler,SYSTEM-dataset_split_file,SYSTEM-loader,SYSTEM-model_dir,SYSTEM-cuda_devices,SYSTEM-action,SYSTEM-num_gpus,SYSTEM-iteration_generator,NETWORK-keep_prob,NETWORK-foreground_type,NETWORK-volume_padding_size,NETWORK-reg_type,NETWORK-queue_length,NETWORK-decay,NETWORK-activation_function,NETWORK-histogram_ref_file,NETWORK-volume_padding_mode,NETWORK-cutoff,NETWORK-whitening,NETWORK-multimod_foreground_type,NETWORK-batch_size,NETWORK-weight_initializer,NETWORK-window_sampling,NETWORK-name,NETWORK-normalise_foreground_only,NETWORK-bias_initializer,NETWORK-normalisation,NETWORK-norm_type,TRAINING-deformation_sigma,TRAINING-validation_every_n,TRAINING-loss_type,TRAINING-max_checkpoints,TRAINING-starting_iter,TRAINING-proportion_to_deform,TRAINING-do_elastic_deformation,TRAINING-exclude_fraction_for_validation,TRAINING-sample_per_volume,TRAINING-scaling_percentage,TRAINING-max_iter,TRAINING-save_every_n,TRAINING-rotation_angle_z,TRAINING-validation_max_iter,TRAINING-random_flipping_axes,TRAINING-lr,TRAINING-optimiser,TRAINING-num_ctrl_points,TRAINING-exclude_fraction_for_inference,TRAINING-rotation_angle_x,TRAINING-rotation_angle_y,TRAINING-tensorboard_every_n,TRAINING-rotation_angle,EVALUATION-evaluations,EVALUATION-save_csv_dir,Data-path,Data-validation,Data-inference
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/10060615.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10060615,"""""",training,2.0,iteration_generator,0.9,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,0.0,0.7,True,0.1,64.0,"(-3.0, 3.0)",10000.0,500.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,cut_outside,3.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/10060616.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10060616,"""""",training,2.0,iteration_generator,0.9,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,0.0,0.7,True,0.1,64.0,"(-3.0, 3.0)",10000.0,500.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,cut_outside,4.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/10060619.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10060619,"""""",training,2.0,iteration_generator,0.9,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,0.0,0.7,True,0.1,64.0,"(-3.0, 3.0)",10000.0,500.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,cut_outside,5.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/10060630.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10060630,"""""",training,2.0,iteration_generator,0.9,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,0.0,0.7,True,0.1,64.0,"(-3.0, 3.0)",10000.0,500.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,fill_outside,3.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/10060631.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10060631,"""""",training,2.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,0.0,0.7,True,0.1,64.0,"(-3.0, 3.0)",10000.0,500.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,fill_outside,3.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/10060632.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10060632,"""""",training,2.0,iteration_generator,0.7,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,0.0,0.7,True,0.1,64.0,"(-3.0, 3.0)",10000.0,500.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,fill_outside,3.0,1.0
0.0,,2.0,"(44, 44, 44)",inference,_niftynet_out,-1.0,"(96, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(8, 8, 8)",,/nas/longleaf/home/siyangj/myNIRAL/10060613.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10060613,"""""",training,2.0,iteration_generator,0.9,otsu_plus,"(44, 44, 44)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,unet,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,-1.0,0.7,True,0.1,64.0,"(-3.0, 3.0)",10000.0,500.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,fill_outside,5.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/seg,/nas/longleaf/home/siyangj/myNIRAL/09270330_test.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/T1,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/T2,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09270330_test,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,0.0,0.8,True,0.1,64.0,(),200000.0,500.0,(),1.0,"(0, 1, 2)",1e-05,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,min_cut_outside,5.0,2.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/10060619_6.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,1.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10060619,"""""",training,1.0,iteration_generator,0.9,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,-1.0,0.7,True,0.1,64.0,"(-3.0, 3.0)",50000.0,500.0,(),1.0,"(0, 1, 2)",0.0001,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,cut_outside,5.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/seg,/nas/longleaf/home/siyangj/myNIRAL/10112050.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/T1,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/T2,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10112050,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,0.0,0.8,True,0.1,64.0,(),10000.0,100.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,min_cut_outside,3.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,/nas/longleaf/home/siyangj/myNIRAL/10112055.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10112055,"""""",training,2.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,0.0,0.8,True,0.1,64.0,(),10000.0,100.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,min_cut_outside,4.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,/nas/longleaf/home/siyangj/myNIRAL/10112056.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10112056,"""""",training,2.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,0.0,0.8,True,0.1,64.0,(),10000.0,100.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,min_cut_outside,3.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/seg,/nas/longleaf/home/siyangj/myNIRAL/10112103.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/T1,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/T2,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10112103,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,0.0,0.8,True,0.1,64.0,(),10000.0,100.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,min_cut_outside,5.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_fill_outside/seg,/nas/longleaf/home/siyangj/myNIRAL/10112127.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_fill_outside/T1,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_fill_outside/T2,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10112127,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,0.0,0.8,True,0.1,64.0,(),10000.0,100.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,min_fill_outside,3.0,1.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_fill_outside/seg,/nas/longleaf/home/siyangj/myNIRAL/10112130.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_fill_outside/T1,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_fill_outside/T2,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10112130,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,400.0,0.8,True,0.1,64.0,(),10000.0,100.0,(),1.0,"(0, 1, 2)",0.001,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,min_fill_outside,5.0,1.0
,all,2.0,"(0, 0, 0)",inference_17000,_niftynet_out,17000.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/seg,/nas/longleaf/home/siyangj/myNIRAL/10112050_2.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/T1,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",/proj/NIRAL/users/siyangj/myData/min_cut_outside/T2,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10112050,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,17000.0,0.7,True,0.1,64.0,(),30000.0,100.0,(),1.0,"(0, 1, 2)",3e-05,adam,6.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,min_cut_outside,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_18100,_niftynet_out,18100.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,/nas/longleaf/home/siyangj/myNIRAL/10112056_2.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10112056,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,18100.0,0.8,True,0.1,64.0,(),30000.0,100.0,(),1.0,"(0, 1, 2)",0.0001,adam,6.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,min_cut_outside,3.0,1.0
